"ID","Sex","R","L"
"1",0,28.1270098213715,15.3898135718497
"2",0,31.1007779632157,14.5215290753268
"3",0,29.098797886148,15.7512918445103
"4",0,29.2303218261921,14.5646483675859
"5",0,30.3859426200589,14.1354046125576
"6",0,30.0088185116391,14.8469133426882
"7",0,29.3850292833266,15.6449714955755
"8",0,28.0689224723868,13.7522738933231
"9",0,26.6998437806683,15.7512055383489
"10",0,33.4773122432335,18.8801796335496
"11",0,29.1454170377357,13.9217479952036
"12",0,27.7740453791111,16.101975791754
"13",0,28.6233096232118,12.0089023363696
"14",0,31.3887281389661,13.4504614255375
"15",0,28.0908014651059,15.6732786675737
"16",0,28.8761116462957,13.1309854593505
"17",0,30.1119474913744,17.0466654498067
"18",0,31.8087605396948,15.1742339558225
"19",0,30.2905911935545,14.2968327519539
"20",0,31.7414054883560,17.6806327066423
"21",0,29.2606172276167,19.3482945483671
"22",0,31.5975019341707,15.5869191524051
"23",0,29.7998700846804,10.5831992147998
"24",0,31.4749456300525,13.6567600997914
"25",0,29.7875794730576,19.1961447862269
"26",0,27.1192319016243,12.0264186093497
"27",0,31.5826504798545,14.7097755267544
"28",0,31.2481679447989,15.1982607378292
"29",0,29.5629310063236,17.0663051888005
"30",0,30.495216377323,15.8510572631300
"31",0,30.600234711657,15.6256769965181
"32",0,31.4726705417211,13.1039800877812
"33",0,30.6878323508823,15.2955147779730
"34",0,30.0636189462768,12.5735649930962
"35",0,29.7445828092696,11.8828406067562
"36",0,29.9141179384219,13.6142965780206
"37",0,26.1733891698477,15.2159723563823
"38",0,30.3593867556847,17.3412228073928
"39",0,30.9857816944040,16.9030428305920
"40",0,30.7736910016016,18.3139418788485
"41",0,30.5777146591670,12.8912426387689
"42",0,30.5019232171169,13.6273968940493
"43",0,27.4494956148402,15.6391696835695
"44",0,28.8552907195967,13.9578407048787
"45",0,32.4466110559411,12.8906716576239
"46",0,32.0359632452016,16.1215709449718
"47",0,26.3458454157018,16.3749142879891
"48",0,27.0856812625202,12.1087684028896
"49",0,30.9121273649002,14.6798211342763
"50",0,27.702908697199,11.5442093128710
"51",0,28.2423543638652,13.7271596135718
"52",0,32.7139300410506,16.3834078749872
"53",0,28.2579535106617,12.1540448512513
"54",0,28.4109372644343,15.0472309580445
"55",0,30.1633146796142,15.6004942400634
"56",0,28.5662768853519,13.8857956159211
"57",0,30.807093677134,12.1775302018023
"58",0,27.2305528979568,18.6945726196825
"59",1,38.6599732235602,12.6629370174716
"60",1,32.7735169063416,14.6805975888482
"61",1,35.1441947649618,18.4366899382245
"62",1,30.8245442054384,16.2777018235138
"63",1,35.4669783533559,18.9633446022217
"64",1,32.5238602503777,20.4439004210732
"65",1,35.249131122039,17.0291563907632
"66",1,34.2291986722886,18.0799543602438
"67",1,33.5458320667713,20.5260979101996
"68",1,35.1304974901895,15.0717428160002
"69",1,35.5364550839419,16.3050897502105
"70",1,37.8017103956763,14.2782229342253
"71",1,35.2142027145437,18.8046869868253
"72",1,33.4973482578915,19.0135551337503
"73",1,38.7836950631646,17.9292902668235
"74",1,36.6604253346512,18.6035335896033
"75",1,34.9088121112667,20.7183738242389
"76",1,35.5215082159623,18.4589020346238
"77",1,33.3652682839603,15.7605437247705
"78",1,33.0331630912036,19.8785938407754
"79",1,35.7962850514522,16.6933778900298
"80",1,35.8113676707777,19.0559403833705
"81",1,36.5133004229071,22.7384971657648
"82",1,33.6157215269773,19.3226453538052
"83",1,36.7962796087156,11.3037405184589
"84",1,36.6506345572591,19.7028092893702
"85",1,36.1654117519805,19.2107488243897
"86",1,35.2855955654162,16.3230474836007
"87",1,34.400117938461,19.2454626197736
"88",1,35.7998682875668,18.7204026489459
"89",1,32.1797681577003,23.0052010391411
"90",1,34.6607177058762,21.3871105602487
"91",1,33.0743463459637,21.7266998572527
"92",1,38.3128921910665,17.4425131402537
"93",1,33.5915135562303,17.9780731052147
"94",1,33.7294544288293,21.4630849504467
"95",1,35.1980076534066,18.5743419527585
"96",1,33.3216485454037,15.0246978143664
"97",1,35.5464366954362,16.6140824505847
"98",1,35.5921087918393,19.6418189473804
"99",1,35.4072759839909,17.1363499693921
"100",1,35.2604107101876,15.8855510986756
"101",1,32.1509052943558,18.3918080414293
"102",1,37.3766967551775,18.9968277017765
"103",1,30.7622401562018,20.7228145151249
"104",1,31.2537437707521,18.2383208945158
"105",1,36.5342279671208,19.1592691102363
"106",1,34.4097072720146,17.7053770974259
"107",1,36.9779799456594,19.5895662774763
"108",1,35.4472016305796,16.9382263614298
"109",1,34.1155968092213,17.4732622623792
"110",1,32.5286852123822,19.0360300107701
"111",1,33.4311983903055,16.2941177840259
"112",1,30.8359578873891,19.9196507640755
"113",1,37.5800094306987,16.7993086749172
"114",1,33.4203347040354,19.4552940294071
"115",1,35.306298904691,18.7523658764982
"116",1,34.5071957079754,20.0217497527496
"117",1,31.8916318064759,19.1151458204338
"118",1,36.3085352482944,16.8547138498143
"119",1,34.4891347668303,15.2433355613191
"120",1,30.9255840104710,18.3235777347245
"121",1,32.7549674066289,17.9527860570849
"122",1,38.1194382578399,18.0245068888387
"123",1,38.1631725152062,18.8489947884202
"124",1,34.9843402486545,17.0104611905957
"125",1,33.3178575219232,15.8987484332907
